date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:06:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:05%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/about9.jpg?v=1613763049	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/about92349.jpg	(from https://alamp-store-demo.myshopify.com/pages/about-us-2)
13:06:07	41916/41916	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:04%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/about8.jpg?v=1613763049	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/about82349.jpg	(from https://alamp-store-demo.myshopify.com/pages/about-us-2)
13:06:07	47382/47382	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:06%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/about9.jpg?v=1613763049	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/about92349.jpg	(from https://alamp-store-demo.myshopify.com/pages/about-us-2)
13:06:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:06%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/pages/about-us-2)
13:06:08	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:07%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzQ3OUVQUkhRWDRHVk1CM1IxWVE2?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzQ3OUVQUkhRWDRHVk1CM1IxWVE28e53	(from https://alamp-store-demo.myshopify.com/pages/about-us-2)
13:06:09	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:08%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/account/login)
13:06:10	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:08%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzQ4WFA2SzNTSDRSUFkyQU5SVzVE?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzQ4WFA2SzNTSDRSUFkyQU5SVzVE8e53	(from https://alamp-store-demo.myshopify.com/account/login)
13:06:10	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:09%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/account/login)
13:06:11	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:09%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzQ5V1daNTQ2V0o3UzNFM0g0NDIy?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzQ5V1daNTQ2V0o3UzNFM0g0NDIy8e53	(from https://alamp-store-demo.myshopify.com/account/login)
13:06:11	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:10%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/account/login)
13:06:12	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:10%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzRBU0Q1UjQ3NzlRUU5RMEFXWjBC?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzRBU0Q1UjQ3NzlRUU5RMEFXWjBC8e53	(from https://alamp-store-demo.myshopify.com/account/login)
13:06:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:11%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/15.3_grande.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.3_grande3550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:12	8387/8387	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:11%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/15.3_grande.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.3_grande3550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:13	3065/3065	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:11%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/15.1_medium.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.1_medium3550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:13	2298/2298	---MC-	200	added ('OK')	application/json+oembed	date:Thu,%2021%20Dec%202023%2007:06:12%20GMT	https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant.oembed	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant.oembed	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:14	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:12%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:14	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:13%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzRENzhNWjVZNEU2RlJEQTAzNVg5?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzRENzhNWjVZNEU2RlJEQTAzNVg58e53	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:15	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:13%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:15	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:14%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzRFNUE3VkMyMldRMTRERllRVkdK?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzRFNUE3VkMyMldRMTRERllRVkdK8e53	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:14%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/13.1_80x80.jpg?v=1594624914	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/13.1_80x8070b0.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:15	719/719	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2021%20Dec%202023%2007:06:14%20GMT	http://pinterest.com/pin/create/button/?url=https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant&media=http://alamp-store-demo.myshopify.com/cdn/shop/products/15.1_1024x1024.jpg?v=1594627256&description=Cohen%201-Light%20Dome%20Pendant	D:/Development/Templates/ALamp/pinterest.com/pin/create/button/index34cb.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:16	1512/1512	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202023%2000:52:30%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/13.1_80x80.jpg?v=1594624914	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/13.1_80x8070b0.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:14%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/15.1.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.13550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:16	14715/14715	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Dec%202023%2012:53:15%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/15.1.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.13550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:15%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/15.2.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.23550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:17	14339/14339	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:15%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/15.2.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.23550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:16%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/15.3.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.33550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:18	15132/15132	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:16%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/15.3.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.33550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:16%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/15.4.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.43550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:18%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/files/lightyellow.png?2020	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/lightyellow7b7a.png	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:19	71490/71490	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:17%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/15.4.jpg?v=1594627256	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/15.43550.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:19	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Dec%202023%2007:06:18%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/files/lightyellow.png?2020	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/files/lightyellow7b7a.png	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:20	350143/350143	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:06:18%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:19%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/13.1.jpg?v=1594624914	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/13.170b0.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:22	323774/323774	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:06:19%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/light-drum-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/light-drum-pendant.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:21%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/13.4.jpg?v=1594624914	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/13.470b0.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:23	53217/53217	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:20%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/13.1.jpg?v=1594624914	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/13.170b0.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:23	85958/85958	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:22%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/13.4.jpg?v=1594624914	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/13.470b0.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:23%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/10.1.jpg?v=1594614439	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/10.13f62.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:25	342395/342395	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:06:23%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-tapered-pendant	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/cotton-tapered-pendant.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:27	56604/56604	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Dec%202023%2012:53:15%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/10.1.jpg?v=1594614439	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/10.13f62.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:24%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/7.2_cf582398-5f78-436d-83a5-11c498fde23c.jpg?v=1594614439	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/7.2_cf582398-5f78-436d-83a5-11c498fde23c3f62.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:28	68778/68778	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:26%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/7.2_cf582398-5f78-436d-83a5-11c498fde23c.jpg?v=1594614439	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/7.2_cf582398-5f78-436d-83a5-11c498fde23c3f62.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:29	348250/348250	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:06:27%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/silk-drum-lamp-shade	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/silk-drum-lamp-shade.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:29	340420/340420	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:06:27%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/metal-drum-pendant-shade.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:06:28%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/4.1.jpg?v=1594607525	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/4.193e8.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:30	340197/340197	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:06:28%20GMT	https://alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/collections/hot-deal/products/tripod-table-lamp.html	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
13:06:30	18994/18994	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:06:29%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/4.1.jpg?v=1594607525	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/4.193e8.jpg	(from https://alamp-store-demo.myshopify.com/products/cohen-1-light-dome-pendant)
